date,season,holiday,weekday,weather,temperature,realfeel,humidity,windspeed,rentals
9/2/2011,3,0,5,2,72.0259718,,0.727083,5.825504118,4727
9/3/2011,3,0,6,1,74.2115282,78.4257044,0.716667,7.715423899,4484
9/4/2011,3,0,0,1,77.5955282,82.2529652,0.742083,8.595604619,4940
9/5/2011,3,1,1,2,74.5639718,77.5267448,0.790417,8.854929456,3351
9/6/2011,3,0,2,3,63.284,64.40576,0.886957,14.31898579,2710
9/7/2011,3,0,3,3,68.2895282,,0.917083,4.039156072,1996
9/8/2011,3,0,4,3,71.2290398,69.1768868,0.939565,8.024457173,1842
9/9/2011,3,0,5,2,72.59,71.9787848,0.897917,5.178128742,3544
9/10/2011,3,0,6,1,73.436,75.4258856,0.75375,6.39498629,5345
9/11/2011,3,0,0,1,72.8719718,75.5764052,0.71375,4.789911675,5046
9/12/2011,3,0,1,1,72.1118408,74.733044,0.692174,3.701613301,4713
9/13/2011,3,0,2,1,72.6604718,74.9022152,0.7125,5.90356385,4763
9/14/2011,3,0,3,1,74.5639718,77.67572,0.697083,6.965009676,4785
9/15/2011,3,0,4,2,66.4565,68.9761148,0.709167,11.2883115,3659
9/16/2011,3,0,5,2,57.2915282,58.02323,0.590417,6.835243178,4760
9/17/2011,3,0,6,2,59.1950282,60.0472256,0.718333,7.896522476,4511
9/18/2011,3,0,0,1,60.5345,61.4757956,0.695,7.430578733,4274
9/19/2011,3,0,1,2,64.0595282,66.12539,0.69,6.317301245,4539
9/20/2011,3,0,2,2,65.1170282,66.4273796,0.88125,5.61838563,3641
9/21/2011,3,0,3,2,67.937,68.6033204,0.9,4.013485869,4352
9/22/2011,3,0,4,2,70.7569718,69.1296044,0.902083,5.334081678,4795
9/23/2011,4,0,5,2,69.1355282,65.22845,0.9725,3.262551248,2395
9/24/2011,4,0,6,2,68.9240282,70.2521456,0.8625,3.263242337,5423
9/25/2011,4,0,0,2,71.2505282,71.2292756,0.845,2.09737965,5010
9/26/2011,4,0,1,2,72.5195282,73.1781896,0.848333,4.60864657,4630
9/27/2011,4,0,2,2,71.4620282,71.45357,0.885417,4.919678174,4120
9/28/2011,4,0,3,2,71.321,71.5287704,0.84875,6.187701274,3907
9/29/2011,4,0,4,1,69.7700282,71.4520256,0.699167,7.197440334,4839
9/30/2011,4,0,5,1,65.3285282,67.9256852,0.6475,8.595937674,5202
10/1/2011,4,0,6,2,52.286,52.2481244,0.75375,12.16882527,2429
10/2/2011,4,0,0,2,47.7740282,44.2236596,0.791667,9.242813468,2918
10/3/2011,4,0,1,2,50.1005282,49.7750648,0.760833,3.469840427,3570
10/4/2011,4,0,2,1,58.5605282,,0.71,8.570084291,4456
10/5/2011,4,0,3,1,63.1429718,65.8239944,0.647917,7.379246653,4826
10/6/2011,4,0,4,1,59.4065282,60.27449,0.620833,5.61838563,4765
10/7/2011,4,0,5,1,60.8164718,63.1231952,0.684167,0.932208052,4985
10/8/2011,4,0,6,1,61.7330282,64.1731496,0.70125,1.890261162,5409
10/9/2011,4,0,0,1,63.3544718,65.4491804,0.7275,2.641541327,5511
10/10/2011,4,1,1,1,65.8924718,67.69949,0.73375,1.761202405,5117
10/11/2011,4,0,2,2,65.5400282,68.0762048,0.80875,5.955104089,4563
10/12/2011,4,0,3,3,63.5659718,64.7047796,0.90625,10.33094531,2416
10/13/2011,4,0,4,2,67.4435282,68.7543152,0.896667,5.902856108,2913
10/14/2011,4,0,5,2,64.2004718,66.12539,0.71625,9.320665041,3644
10/15/2011,4,0,6,1,60.4640282,62.44853,0.483333,10.74447455,5217
10/16/2011,4,0,0,1,60.8870282,62.9746952,0.486667,11.72840186,5041
10/17/2011,4,0,1,1,62.7905282,63.87413,0.579583,7.301353449,4570
10/18/2011,4,0,2,2,62.6495,65.2992548,0.701667,4.583126242,4748
10/19/2011,4,0,3,3,63.4311194,64.2451424,0.895217,10.13065445,2424
10/20/2011,4,0,4,1,57.8554718,58.62317,0.63625,17.58009241,4195
10/21/2011,4,0,5,1,53.7665,53.5232048,0.574167,9.217126612,4304
10/22/2011,4,0,6,1,53.3435,53.7484496,0.629167,3.857886803,4308
10/23/2011,4,0,0,1,53.2730282,53.3731604,0.74125,4.14289017,4381
10/24/2011,4,0,1,1,56.7979718,57.4995596,0.772083,4.945531557,4187
10/25/2011,4,0,2,1,57.5030282,58.24895,0.622917,6.938282024,4687
10/26/2011,4,0,3,2,58.5605282,59.3741048,0.720417,6.188242488,3894
10/27/2011,4,0,4,2,57.362,57.4970648,0.812917,8.233240936,2659
10/28/2011,4,0,5,2,45.5884718,41.0748656,0.585833,9.553636913,3747
10/29/2011,4,0,6,3,39.1025282,30.2760644,0.8825,14.62822723,627
10/30/2011,4,0,0,1,44.6015282,,0.62375,7.352893688,3331
10/31/2011,4,0,1,1,46.364,45.5002844,0.703333,4.427547992,3669
11/1/2011,4,0,2,1,51.5104718,50.3740544,0.68375,5.644072485,4068
11/2/2011,4,0,3,1,49.5365,49.5478004,0.71875,3.417629915,4186
11/3/2011,4,0,4,1,52.1449718,51.4234148,0.702083,5.695945779,3974
11/4/2011,4,0,5,2,51.7219718,51.1229696,0.6225,11.31466446,4046
11/5/2011,4,0,6,1,45.2360282,41.6738552,0.519167,7.871002148,3926
11/6/2011,4,0,0,1,47.0689718,,0.734583,3.832387291,3649
11/7/2011,4,0,1,1,51.017,50.8234748,0.75875,2.382383017,4035
11/8/2011,4,0,2,1,52.1449718,52.1748248,0.721667,2.874159328,4205
11/9/2011,4,0,3,1,51.44,51.7985852,0.758333,2.589326652,4109
11/10/2011,4,0,4,2,49.748,47.5980548,0.813333,7.871210307,2933
11/11/2011,4,1,5,1,45.0245282,39.6498596,0.44625,13.1005046,3368
11/12/2011,4,0,6,1,47.7740282,45.7235096,0.552917,8.828534859,4067
11/13/2011,4,0,0,1,54.8944718,,0.458333,11.72856839,3717
11/14/2011,4,0,1,1,62.438,65.5239056,0.587083,12.76416083,4486
11/15/2011,4,0,2,2,62.438,63.5003852,0.68875,8.311092508,4195
11/16/2011,4,0,3,3,56.2340282,,0.93,5.696445361,1817
11/17/2011,4,0,4,2,46.5050282,41.5986548,0.575833,12.71278712,3053
11/18/2011,4,0,5,1,40.7945282,35.5992548,0.41,7.016341756,3392
11/19/2011,4,0,6,1,45.4475282,41.7485804,0.502083,9.346185369,3663
11/20/2011,4,0,0,2,56.7979718,57.4984904,0.684583,7.741443809,3520
11/21/2011,4,0,1,3,55.4585,56.0733656,0.91,5.747444386,2765
11/22/2011,4,0,2,3,52.8500282,53.2974848,0.9625,4.945531557,1607
11/23/2011,4,0,3,2,54.8944718,54.3477956,0.757917,13.98101838,2566
11/24/2011,4,1,4,1,49.1839718,47.4495548,0.549167,6.965176204,1495
11/25/2011,4,0,5,1,49.325,48.4237148,0.64375,4.117215804,2792
11/26/2011,4,0,6,1,49.3954718,48.9483356,0.681667,2.848484961,3068
11/27/2011,4,0,0,1,56.4455282,57.34904,0.698333,8.699143048,3071
11/28/2011,4,0,1,1,60.1942388,61.4264936,0.743043,5.916802781,3867
11/29/2011,4,0,2,2,56.3749718,56.82335,0.830833,10.74484924,2914
11/30/2011,4,0,3,1,45.095,40.1730548,0.613333,11.28881108,3613
12/1/2011,4,0,4,1,44.0375,39.4998152,0.524583,9.165586373,3727
12/2/2011,4,0,5,1,44.1785282,42.5742404,0.625833,4.19457612,3940
12/3/2011,4,0,6,1,42.9095282,40.0997552,0.612917,3.987636649,3614
12/4/2011,4,0,0,1,45.5884718,44.67308,0.775833,3.49533994,3485
12/5/2011,4,0,1,2,50.2414718,49.99829,0.827083,2.58984705,3811
12/6/2011,4,0,2,3,56.7275,57.42032,0.949583,9.682862197,2594
12/7/2011,4,0,3,3,52.286,50.7492248,0.970417,11.08135954,705
12/8/2011,4,0,4,1,40.0894718,33.7242344,0.58,9.994060328,3322
12/9/2011,4,0,5,1,42.2044718,40.9239896,0.695833,3.443649826,3620
12/10/2011,4,0,6,1,40.865,34.8497456,0.5075,9.709423321,3190
12/11/2011,4,0,0,1,36.2824718,33.2746952,0.49,2.770254539,2743
12/12/2011,4,0,1,1,37.7629718,35.2992848,0.670833,2.641541327,3310
12/13/2011,4,0,2,1,41.4995,38.9751944,0.59,5.851357501,3523
12/14/2011,4,0,3,2,44.4605,43.3974056,0.66375,2.537807229,3740
12/15/2011,4,0,4,2,53.3435,52.1737556,0.634167,11.15908621,3709
12/16/2011,4,0,5,2,49.325,45.94721,0.500417,10.84822114,3577
12/17/2011,4,0,6,2,39.4549718,32.8252748,0.560833,10.12349377,2739
12/18/2011,4,0,0,1,37.7629718,32.3747852,0.58625,7.06821505,2431
12/19/2011,4,0,1,1,41.0060282,36.5748404,0.6375,7.197981548,3403
12/20/2011,4,0,2,2,50.2414718,50.2987352,0.595417,2.563306741,3750
12/21/2011,1,0,3,2,53.8369718,54.0484196,0.858333,9.21729314,2660
12/22/2011,1,0,4,2,53.4139718,53.8231748,0.7575,1.96814604,3068
12/23/2011,1,0,5,1,49.1839718,48.0485444,0.68625,11.41737025,2209
12/24/2011,1,0,6,1,43.1915,38.7499496,0.5425,7.922708915,1011
12/25/2011,1,0,0,1,40.8466418,36.4593668,0.681304,6.456726334,754
12/26/2011,1,1,1,1,44.8191194,40.685558,0.506957,9.969372637,1317
12/27/2011,1,0,2,2,45.095,42.1228004,0.7625,7.845523452,1162
12/28/2011,1,0,3,1,42.906398,36.4609112,0.503913,12.23814232,2302
12/29/2011,1,0,4,1,38.6089718,34.5503696,0.574167,4.971343308,2423
12/30/2011,1,0,5,1,43.9670282,41.0748656,0.636667,5.592698774,2999
12/31/2011,1,0,6,1,52.286,52.3975748,0.615833,9.165419846,2485
1/1/2012,1,0,0,1,48.902,47.8237748,0.6925,8.000269064,2294
1/2/2012,1,1,1,1,40.6994378,33.1737152,0.381304,13.72456614,1951
1/3/2012,1,0,2,1,30.29,18.20147,0.44125,15.22356278,2236
1/4/2012,1,0,3,2,26.6945,17.3772356,0.414583,7.689403988,2368
1/5/2012,1,0,4,1,40.0894718,36.2753456,0.524167,5.411600196,3272
1/6/2012,1,0,5,1,45.8705282,43.6237196,0.542083,6.990321845,4098
1/7/2012,1,0,6,1,50.8759718,49.6245452,0.531667,7.275500066,4521
1/8/2012,1,0,0,1,46.1525,43.6226504,0.465,7.974249153,3425
1/9/2012,1,0,1,2,36.5645282,32.6005052,0.701667,4.117390657,2376
1/10/2012,1,0,2,1,43.7156816,41.0765288,0.646522,7.808138044,3598
1/11/2012,1,0,3,2,40.7945282,36.7991348,0.8475,5.462973907,2177
1/12/2012,1,0,4,2,49.9595,48.5742344,0.802917,7.533992266,4097
1/13/2012,1,0,5,1,40.7945282,32.8242056,0.5075,15.74133819,3214
1/14/2012,1,0,6,1,32.828,24.9507356,0.4575,7.792775889,2493
1/15/2012,1,0,0,1,31.7000282,22.40105,0.419167,10.46033713,2311
1/16/2012,1,1,1,1,33.674,25.8507644,0.5225,9.631863172,2298
1/17/2012,1,0,2,2,49.1594378,46.4762264,0.716087,14.53493023,2935
1/18/2012,1,0,3,1,43.2619718,35.9001752,0.443333,17.29508072,3376
1/19/2012,1,0,4,1,33.674,25.7765144,0.4975,9.165586373,3292
1/20/2012,1,0,5,2,36.0005,29.4498104,0.45,8.440859007,3163
1/21/2012,1,0,6,2,32.2639718,23.97515,0.83125,9.268999906,1301
1/22/2012,1,0,0,2,31.3475,,0.79625,8.311300668,1977
1/23/2012,1,0,1,2,36.0709718,32.0752904,0.91125,4.608979625,2432
1/24/2012,1,0,2,1,46.5755,44.6740304,0.835833,5.152650045,4339
1/25/2012,1,0,3,1,42.4865282,38.2247348,0.64375,6.705684839,4270
1/26/2012,1,0,4,2,46.5050282,45.49874,0.769583,3.05560345,4075
1/27/2012,1,0,5,2,53.555,52.5475004,0.74125,14.26586354,3456
1/28/2012,1,0,6,1,44.3194718,41.9738252,0.543333,8.777202779,4023
1/29/2012,1,0,0,1,41.4995,35.5992548,0.31125,9.993727273,3243
1/30/2012,1,0,1,1,40.3715282,34.39985,0.400833,8.983821686,3624
1/31/2012,1,0,2,1,50.594,48.5004596,0.416667,10.8999279,4509
2/1/2012,1,0,3,1,57.2915282,58.6247144,0.507917,7.871210307,4579
2/2/2012,1,0,4,2,51.3695282,50.5977548,0.672917,7.792942416,3761
2/3/2012,1,0,5,1,44.1079718,39.9503048,0.526667,7.431119947,4151
2/4/2012,1,0,6,2,39.9485282,35.59973,0.779583,5.074756841,2832
2/5/2012,1,0,0,2,40.0894718,34.6250948,0.687917,7.327040305,2947
2/6/2012,1,0,1,1,41.5087214,38.4154088,0.622174,6.402979607,3784
2/7/2012,1,0,2,1,47.5625282,46.0991552,0.49625,6.135661453,4375
2/8/2012,1,0,3,2,39.3140282,34.8508148,0.722917,5.56705355,2802
2/9/2012,1,0,4,1,40.019,34.3241744,0.562083,8.078120637,3830
2/10/2012,1,0,5,2,41.3584718,38.0746904,0.54,4.867971407,3831
2/11/2012,1,0,6,3,36.5645282,28.2509996,0.73125,12.06474563,2169
2/12/2012,1,0,0,1,28.3865,15.2769704,0.464583,17.03625547,1529
2/13/2012,1,0,1,1,36.4235,30.2760644,0.41125,6.964301935,3422
2/14/2012,1,0,2,2,44.6015282,42.8727848,0.50875,5.877543939,3922
2/15/2012,1,0,3,1,47.0689718,44.9735252,0.53125,7.560345231,4169
2/16/2012,1,0,4,2,44.3900282,42.4232456,0.752917,3.806192526,3005
2/17/2012,1,0,5,1,46.6459718,44.9735252,0.634583,8.569751236,4154
2/18/2012,1,0,6,1,46.9280282,45.42449,0.534583,7.948728825,4318
2/19/2012,1,0,0,2,41.288,34.7756144,0.515833,10.53752259,2689
2/20/2012,1,1,1,1,41.288,35.6788508,0.507826,9.537150697,3129
2/21/2012,1,0,2,1,41.9500796,38.2594244,0.594348,8.564380726,3777
2/22/2012,1,0,3,1,51.0874718,49.8488396,0.567917,9.761463143,4773
2/23/2012,1,0,4,1,56.0225282,56.0001848,0.554583,7.948062715,5062
2/24/2012,1,0,5,2,52.0745,52.0233548,0.7375,9.890355372,3487
2/25/2012,1,0,6,1,42.2044718,33.57419,0.395833,17.55373945,2732
2/26/2012,1,0,0,1,41.2175282,35.0749904,0.41,8.54406438,3389
2/27/2012,1,0,1,1,48.6200282,45.7249352,0.490833,11.15871153,4322
2/28/2012,1,0,2,1,47.9855282,45.19877,0.395833,8.052308885,4363
2/29/2012,1,0,3,2,46.7318408,44.598236,0.804783,7.45697333,1834
3/1/2012,1,0,4,1,58.7014718,59.6740748,0.615417,9.449890325,4990
3/2/2012,1,0,5,2,47.4919718,45.9492296,0.657083,6.032622607,3194
3/3/2012,1,0,6,2,52.6385282,52.3228496,0.62125,6.706017894,4066
3/4/2012,1,0,0,1,45.1654718,39.1988948,0.403333,13.92881203,3423
3/5/2012,1,0,1,1,38.1859718,31.8511148,0.50625,9.527783529,3333
3/6/2012,1,0,2,1,39.4549718,33.4989896,0.456667,8.362799275,3956
3/7/2012,1,0,3,1,51.7925282,48.94988,0.513333,14.39542188,4916
3/8/2012,1,0,4,1,62.2265,65.5229552,0.5675,18.38308767,5382
3/9/2012,1,0,5,2,52.3564718,50.3734604,0.407083,17.26889428,4569
3/10/2012,1,0,6,1,41.9225,36.1987196,0.350417,9.398391718,4118
3/11/2012,1,0,0,1,48.2031194,45.928796,0.476957,9.266710154,4911
3/12/2012,1,0,1,1,57.0800282,57.7995296,0.489167,8.647477913,5298
3/13/2012,1,0,2,1,65.399,67.6999652,0.6175,9.864668516,5847
3/14/2012,1,0,3,1,66.0335,68.3756996,0.507083,4.79024473,6312
3/15/2012,1,0,4,1,64.7645,66.49961,0.579583,6.239907623,6192
3/16/2012,1,0,5,2,54.4714718,55.0240052,0.842083,4.712393158,4378
3/17/2012,1,0,6,2,61.0985282,63.1994648,0.755833,4.608813097,7836
3/18/2012,1,0,0,2,57.5735,58.3232,0.81,5.282374912,5892
3/19/2012,1,0,1,1,63.707,66.4991348,0.72875,6.757558133,6153
3/20/2012,1,0,2,1,65.0464718,67.1777204,0.807917,5.04873693,6093
3/21/2012,2,0,3,2,62.5790282,64.1750504,0.82125,3.728478339,6230
3/22/2012,2,0,4,1,64.4825282,66.3501596,0.83125,4.894324373,6871
3/23/2012,2,0,5,2,68.5010282,70.9239596,0.694167,4.841784969,8362
3/24/2012,2,0,6,2,60.1115,61.0238804,0.885417,8.025914288,3372
3/25/2012,2,0,0,2,54.6125,55.1735744,0.880833,9.191273229,4996
3/26/2012,2,0,1,1,55.3174718,55.3235,0.477917,16.10407656,5558
3/27/2012,2,0,2,1,44.9539718,40.6996952,0.29,7.793150576,5102
3/28/2012,2,0,3,1,58.5605282,59.14886,0.48125,12.14280536,5698
3/29/2012,2,0,4,1,59.4065282,60.4977152,0.439167,13.30762309,6133
3/30/2012,2,0,5,2,48.902,47.8237748,0.580833,5.7479856,5459
3/31/2012,2,0,6,2,53.4845282,53.2989104,0.738333,10.43365111,6235
4/1/2012,2,0,0,2,53.6254718,52.7736956,0.67625,7.17179511,6041
4/2/2012,2,0,1,1,54.3090398,53.9885444,0.504348,12.99492621,5936
4/3/2012,2,0,2,1,57.0800282,58.0241804,0.396667,4.168722737,6772
4/4/2012,2,0,3,1,63.4250282,66.57386,0.469583,7.534325321,6436
4/5/2012,2,0,4,1,54.401,54.4221644,0.374167,9.139399935,6457
4/6/2012,2,0,5,1,51.7219718,49.6231196,0.377083,12.50571026,6460
4/7/2012,2,0,6,1,54.6125,,0.254167,11.44339017,6857
4/8/2012,2,0,0,1,59.9,61.70009,0.275833,9.683403411,5169
4/9/2012,2,0,1,1,58.9835282,59.8245944,0.3175,14.91236465,5585
4/10/2012,2,0,2,1,55.3880282,55.0244804,0.435,10.38194434,5918
4/11/2012,2,0,3,1,47.0996816,43.2681512,0.469565,12.29280494,4862
4/12/2012,2,0,4,1,51.2285,49.2473552,0.46625,12.0910986,5409
4/13/2012,2,0,5,1,55.0355,54.4987904,0.408333,6.47254644,6398
4/14/2012,2,0,6,1,59.477,61.1739248,0.502917,7.948229243,7460
4/15/2012,2,0,0,1,68.9240282,71.37635,0.507917,9.372538335,7132
4/16/2012,2,1,1,1,73.7885282,76.25309,0.561667,11.8579602,6370
4/17/2012,2,0,2,1,69.0649718,74.3002556,0.390417,11.3916834,6691
4/18/2012,2,0,3,2,56.7979718,57.4961144,0.569167,6.990488373,4367
4/19/2012,2,0,4,1,59.7589718,61.7738648,0.6125,2.744755027,6565
4/20/2012,2,0,5,1,62.1560282,64.47407,0.694583,6.23940804,7290
4/21/2012,2,0,6,1,65.822,67.6990148,0.682917,11.80625343,6624
4/22/2012,2,0,0,3,51.1580282,49.4730752,0.835417,14.3440898,1027
4/23/2012,2,0,1,2,44.8130282,38.97365,0.766667,12.63510207,3214
4/24/2012,2,0,2,1,52.5679718,51.3476204,0.454167,10.38227739,5633
4/25/2012,2,0,3,1,57.9260282,59.0736596,0.427917,4.945531557,6196
4/26/2012,2,0,4,2,59.7589718,60.6496604,0.756667,7.353226743,5026
4/27/2012,2,0,5,1,56.3045,56.9732756,0.400833,14.47260734,6233
4/28/2012,2,0,6,2,49.4660282,48.0474752,0.489583,5.411100614,4220
4/29/2012,2,0,0,1,56.3749718,56.6743748,0.587083,4.867097138,6304
4/30/2012,2,0,1,2,56.8685282,57.5742848,0.57,7.145608672,5572
5/1/2012,2,0,2,2,69.4879718,71.7500948,0.659583,6.49856635,5740
5/2/2012,2,0,3,1,65.3285282,67.1020448,0.797083,5.747610914,6169
