date,season,holiday,weekday,weather,temperature,realfeel,humidity,windspeed,rentals
5/3/2012,2,0,4,2,64.976,67.0243496,0.768333,5.566012753,6421
5/4/2012,2,0,5,1,70.6865,73.4009396,0.735417,6.783411516,6296
5/5/2012,2,0,6,2,70.1930282,72.6514304,0.756667,6.369341066,6883
5/6/2012,2,0,0,2,65.1875,68.1523556,0.74,6.239741095,6359
5/7/2012,2,0,1,2,63.0725,65.8244696,0.664167,9.605343679,6273
5/8/2012,2,0,2,2,66.8090282,69.4275548,0.685833,12.324237,5728
5/9/2012,2,0,3,2,66.245,68.89937,0.744167,9.009633437,4717
5/10/2012,2,0,4,1,60.3934718,61.6238204,0.552083,13.0750259,6572
5/11/2012,2,0,5,1,62.7199718,65.0749604,0.360417,9.864127302,7030
5/12/2012,2,0,6,1,65.3285282,67.9242596,0.480417,5.126255448,7429
5/13/2012,2,0,0,1,69.4175,72.7262744,0.57625,9.372038752,6118
5/14/2012,2,0,1,2,66.1039718,68.52812,0.789583,8.854762929,2843
5/15/2012,2,0,2,2,69.3470282,71.6767952,0.794583,6.136202667,5115
5/16/2012,2,0,3,1,71.4620282,74.00183,0.697917,5.100402065,7424
5/17/2012,2,0,4,1,67.7959718,71.2264244,0.52,9.553470385,7384
5/18/2012,2,0,5,1,65.3285282,68.6731748,0.523333,5.695945779,7639
5/19/2012,2,0,6,1,68.36,70.5486704,0.45625,3.496035192,8294
5/20/2012,2,0,0,1,70.1224718,72.5752796,0.530417,10.58977057,7129
5/21/2012,2,0,1,2,68.2189718,,0.81125,9.70871558,4359
5/22/2012,2,0,2,2,69.629,72.20201,0.765833,4.919511646,6073
5/23/2012,2,0,3,2,70.1930282,72.6519056,0.774583,4.246449414,5260
5/24/2012,2,0,4,1,73.013,75.27596,0.716667,7.197981548,6770
5/25/2012,2,0,5,1,75.128,77.7504452,0.747083,5.851357501,6734
5/26/2012,2,0,6,1,76.1855,79.5522848,0.7325,8.284406488,6536
5/27/2012,2,0,0,1,75.974,79.40129,0.697083,8.957968303,6591
5/28/2012,2,1,1,1,77.8775,83.90084,0.67625,8.181534169,6043
5/29/2012,2,0,2,1,78.7235,83.1514496,0.684583,12.29805056,5743
5/30/2012,2,0,3,2,73.1540282,,0.67,5.592365719,6855
5/31/2012,2,0,4,1,75.128,78.2018852,0.492917,8.129827403,7338
6/1/2012,2,0,5,2,72.9425282,75.4258856,0.755417,9.890188844,4127
6/2/2012,2,0,6,1,66.9499718,70.4750144,0.549167,7.766922506,8120
6/3/2012,2,0,0,1,68.5715,71.5258004,0.493333,7.66388366,7641
6/4/2012,2,0,1,1,68.1485,71.9000204,0.487083,11.85812672,6998
6/5/2012,2,0,2,2,63.3544718,65.6759696,0.613333,8.724996431,7001
6/6/2012,2,0,3,1,64.4825282,67.6242896,0.61125,3.210856971,7055
6/7/2012,2,0,4,1,68.5715,70.8497096,0.567083,6.550772699,7494
6/8/2012,2,0,5,1,72.5195282,74.2260056,0.467917,7.301519976,7736
6/9/2012,2,0,6,1,77.7364718,80.2259996,0.437083,6.006935751,7498
6/10/2012,2,0,0,1,79.0760282,82.0258196,0.538333,5.56705355,6598
6/11/2012,2,0,1,2,78.5824718,81.5748548,0.587917,8.647477913,6664
6/12/2012,2,0,2,2,72.8719718,74.22755,0.833333,8.931948392,4972
6/13/2012,2,0,3,1,73.0834718,75.8006996,0.582083,14.29134224,7421
6/14/2012,2,0,4,1,72.4489718,77.3767004,0.569583,10.56337597,7363
6/15/2012,2,0,5,1,71.6735282,74.4507752,0.589583,7.352893688,7665
6/16/2012,2,0,6,1,71.0390282,73.8513104,0.504167,6.938656711,7702
6/17/2012,2,0,0,1,67.7255,71.15063,0.59875,6.032622607,6978
6/18/2012,2,0,1,2,65.6809718,67.9272296,0.777917,7.275000483,5099
6/19/2012,2,0,2,1,75.8329718,80.9774096,0.69,6.162222578,6825
6/20/2012,2,0,3,1,83.7995,88.85183,0.592083,4.738204909,6211
6/21/2012,3,0,4,1,85.7734718,92.6019896,0.567917,4.945323397,5905
6/22/2012,3,0,5,1,83.3765,89.2255748,0.57375,7.612051998,5823
6/23/2012,3,0,6,1,79.4990282,80.7516896,0.534583,7.482118972,7458
6/24/2012,3,0,0,1,80.4859718,83.3013752,0.479167,6.05847599,6891
6/25/2012,3,0,1,1,78.1594718,80.9001896,0.504167,12.5055021,6779
6/26/2012,3,0,2,1,70.9684718,73.8508352,0.373333,14.47298203,7442
6/27/2012,3,0,3,1,76.6085,79.3260896,0.36,11.31449794,7335
6/28/2012,3,0,4,1,80.9795282,83.4508256,0.4225,7.146108254,6879
6/29/2012,3,0,5,1,88.1705282,96.6496244,0.48875,6.886616889,5463
6/30/2012,3,0,6,1,82.319,84.8759504,0.60125,6.705684839,5687
7/1/2012,3,0,0,1,86.6194718,92.3747252,0.51875,7.016175228,5531
7/2/2012,3,0,1,1,83.7290282,86.6021144,0.447083,8.129327821,6227
7/3/2012,3,0,2,1,83.6584718,86.67482,0.492083,5.255480732,6660
7/4/2012,3,1,3,1,84.3635282,90.2016356,0.53875,5.618219102,7403
7/5/2012,3,0,4,1,87.6065,,0.457917,8.077787582,6241
7/6/2012,3,0,5,1,87.6769718,92.6009204,0.450833,6.084162846,6207
7/7/2012,3,0,6,1,90.4970282,98.8236644,0.492083,6.80905674,4840
7/8/2012,3,0,0,1,87.1835,97.0990448,0.57375,5.230168563,4672
7/9/2012,3,0,1,2,77.7364718,80.9016152,0.683333,7.534325321,6569
7/10/2012,3,0,2,2,78.5824718,82.1777648,0.6675,6.317093086,6290
7/11/2012,3,0,3,1,78.2300282,80.4521948,0.633333,6.316926558,7264
7/12/2012,3,0,4,1,78.1594718,,0.529583,6.110515811,7446
7/13/2012,3,0,5,2,79.4990282,82.5504404,0.485833,3.365935638,7499
7/14/2012,3,0,6,2,77.1019718,82.3257896,0.699167,5.981623582,6969
7/15/2012,3,0,0,1,80.6974718,86.9772848,0.717917,6.938656711,6031
7/16/2012,3,0,1,1,82.1779718,89.22605,0.645,6.835409705,6830
7/17/2012,3,0,2,1,86.8309718,92.9751404,0.505833,4.763891765,6786
7/18/2012,3,0,3,1,84.7159718,91.7752604,0.577083,5.72196569,5713
7/19/2012,3,0,4,1,82.742,88.0994696,0.600417,6.887116472,6591
7/20/2012,3,0,5,2,73.9294718,76.02737,0.844167,8.699684262,5870
7/21/2012,3,0,6,3,68.0074718,68.5295456,0.865417,8.880075098,4459
7/22/2012,3,0,0,2,74.0705,77.22725,0.7625,3.910097315,7410
7/23/2012,3,0,1,1,80.3450282,85.1740196,0.694167,5.773630824,6966
7/24/2012,3,0,2,1,81.1204718,87.12626,0.655,8.80322269,7592
7/25/2012,3,0,3,1,78.8645282,80.9016152,0.45,6.860930034,8173
7/26/2012,3,0,4,1,83.3060282,91.0244444,0.596667,11.85729409,6861
7/27/2012,3,0,5,1,83.7290282,90.4249796,0.594583,6.369341066,6904
7/28/2012,3,0,6,1,81.5434718,86.0753552,0.613333,6.550772699,6685
7/29/2012,3,0,0,1,78.6530282,82.5504404,0.62375,7.093901905,6597
7/30/2012,3,0,1,1,79.4284718,84.5764556,0.66875,6.395360977,7105
7/31/2012,3,0,2,1,77.9479718,81.9520448,0.704167,6.886949944,7216
8/1/2012,3,0,3,1,78.3005,82.4761904,0.6775,5.877543939,7580
8/2/2012,3,0,4,1,81.2615,87.2020544,0.659583,5.38524723,7261
8/3/2012,3,0,5,2,82.3894718,89.0765996,0.6425,8.983821686,7175
8/4/2012,3,0,6,1,84.7159718,92.4505196,0.613333,10.71845464,6824
8/5/2012,3,0,0,1,82.6715282,90.0521852,0.6525,12.09076554,5464
8/6/2012,3,0,1,2,81.2615,87.5772248,0.654167,5.38524723,7013
8/7/2012,3,0,2,2,79.8514718,86.0773748,0.70375,4.867097138,7273
8/8/2012,3,0,3,2,81.05,87.2767796,0.672917,4.60864657,7534
8/9/2012,3,0,4,1,81.5434718,86.3015504,0.620417,6.498732878,7286
8/10/2012,3,0,5,2,78.1594718,82.5515096,0.715833,9.942228666,5786
8/11/2012,3,0,6,2,76.1855,79.0261196,0.732917,8.596104202,6299
8/12/2012,3,0,0,1,76.8904718,79.7759852,0.530417,5.100402065,6544
8/13/2012,3,0,1,1,78.5824718,81.8757752,0.545417,5.670758506,6883
8/14/2012,3,0,2,1,79.0760282,83.6013452,0.686667,7.042361666,6784
8/15/2012,3,0,3,1,77.3840282,80.8995956,0.619583,7.067881995,7347
8/16/2012,3,0,4,1,78.4415282,80.9769344,0.519167,5.903230795,7605
8/17/2012,3,0,5,1,78.7939718,31.99712,0.570833,9.631696644,7148
8/18/2012,3,0,6,1,74.9869718,76.6268348,0.603333,7.404933509,7865
8/19/2012,3,0,0,2,71.3914718,74.9022152,0.711667,3.599074038,4549
8/20/2012,3,0,1,2,71.3914718,74.0008796,0.734167,5.411267141,6530
8/21/2012,3,0,2,1,72.5195282,74.60177,0.67375,3.029583539,7006
8/22/2012,3,0,3,1,74.0705,77.0762552,0.677083,2.926024295,7375
8/23/2012,3,0,4,1,76.4674718,78.8765504,0.635833,3.521880248,7765
8/24/2012,3,0,5,2,77.0315,80.07548,0.615,3.003563629,7582
8/25/2012,3,0,6,2,73.5770282,76.7010848,0.712917,10.17515891,6053
8/26/2012,3,0,0,2,72.8719718,74.0043248,0.845833,9.527783529,5255
8/27/2012,3,0,1,1,77.1019718,80.9769344,0.730417,5.359393847,6917
8/28/2012,3,0,2,1,79.2169718,82.32674,0.62,7.948562298,7040
8/29/2012,3,0,3,1,75.551,78.7250804,0.552083,4.686165088,7697
8/30/2012,3,0,4,1,77.3840282,80.7501452,0.590417,3.210511427,7713
8/31/2012,3,0,5,1,82.2485282,85.10072,0.5875,7.016341756,7350
9/1/2012,3,0,6,2,81.3319718,86.6752952,0.638333,4.712184998,6140
9/2/2012,3,0,0,2,76.5380282,80.3012,0.815,2.667386383,5810
9/3/2012,3,1,1,1,77.4545,81.8015252,0.790833,6.291447862,6034
9/4/2012,3,0,2,1,79.0054718,84.8022944,0.755,9.838482078,6864
9/5/2012,3,0,3,1,79.9220282,87.4271804,0.74125,7.818795799,7112
9/6/2012,3,0,4,2,76.5380282,81.0530852,0.810417,5.929250706,6203
9/7/2012,3,0,5,1,77.1019718,81.2758352,0.73625,7.145941727,7504
9/8/2012,3,0,6,2,73.3655282,75.8011748,0.799167,11.70288153,5976
9/9/2012,3,0,0,1,69.206,71.97629,0.5475,9.346185369,8227
9/10/2012,3,0,1,1,66.9499718,70.3996952,0.50375,10.77070262,7525
9/11/2012,3,0,2,1,66.4565,69.0498896,0.52,3.832387291,7767
9/12/2012,3,0,3,1,68.2895282,70.92491,0.577083,5.488993818,7870
9/13/2012,3,0,4,1,69.4175,72.0514904,0.637083,3.443820517,7804
9/14/2012,3,0,5,1,71.1799718,73.7770604,0.6725,4.324009564,8009
9/15/2012,3,0,6,1,69.0649718,72.8009996,0.501667,10.30475888,8714
9/16/2012,3,0,0,1,66.668,70.09925,0.57,3.754498249,7333
9/17/2012,3,0,1,2,66.7384718,68.90234,0.734583,6.317301245,6869
9/18/2012,3,0,2,2,70.3339718,70.3299596,0.8725,14.88701085,4073
9/19/2012,3,0,3,1,64.3415,67.3999952,0.536667,8.95813483,7591
9/20/2012,3,0,4,1,63.8480282,66.4244096,0.618333,4.919511646,7720
9/21/2012,3,0,5,1,68.2895282,71.1501548,0.66875,6.420839673,8167
9/22/2012,3,0,6,1,72.59,75.7259744,0.646667,11.8060869,8395
9/23/2012,4,0,0,1,62.3675282,64.8492404,0.467083,9.29464513,7907
9/24/2012,4,0,1,1,61.0985282,62.8985444,0.492917,5.928542964,7436
9/25/2012,4,0,2,1,64.13,67.8484652,0.57,9.838482078,7538
9/26/2012,4,0,3,1,71.321,74.0776244,0.630833,10.17482585,7733
9/27/2012,4,0,4,2,72.59,75.42743,0.690833,5.592906933,7393
9/28/2012,4,0,5,2,69.9815282,72.8005244,0.69,6.83507665,7415
9/29/2012,4,0,6,1,63.4955,66.1991648,0.542917,9.475577181,8555
9/30/2012,4,0,0,1,62.1560282,64.6983644,0.583333,5.618552157,6889
10/1/2012,4,0,1,2,61.6624718,64.0256,0.649167,3.780347469,6778
10/2/2012,4,0,2,3,67.5844718,67.6291604,0.871667,4.34948826,4639
10/3/2012,4,0,3,2,73.2245,74.3770004,0.79375,2.77042523,7572
10/4/2012,4,0,4,2,73.2245,75.42743,0.722917,4.893658263,7328
10/5/2012,4,0,5,1,69.629,72.1262156,0.6275,4.427547992,8156
10/6/2012,4,0,6,1,64.4825282,67.1762948,0.664167,11.15837847,7965
10/7/2012,4,0,0,2,52.7794718,53.0737844,0.708333,5.876836198,3510
10/8/2012,4,1,1,2,50.0299718,49.2478304,0.709583,7.896689004,5478
10/9/2012,4,0,2,2,55.3880282,55.2477056,0.761667,7.922542387,6392
10/10/2012,4,0,3,1,61.0985282,62.9732696,0.630833,7.819337014,7691
10/11/2012,4,0,4,1,54.401,54.4226396,0.463333,7.560178704,7570
10/12/2012,4,0,5,1,54.6125,54.6488348,0.539167,9.787316526,7282
10/13/2012,4,0,6,1,50.8759718,49.6978448,0.494583,6.084162846,7109
10/14/2012,4,0,0,1,61.7330282,63.5746352,0.640417,11.59913494,6639
10/15/2012,4,0,1,2,65.1170282,67.25102,0.7075,12.32457005,5875
10/16/2012,4,0,2,1,57.2209718,57.9485048,0.558333,7.586198614,7534
10/17/2012,4,0,3,1,56.1634718,56.6728304,0.692917,4.220262976,7461
10/18/2012,4,0,4,2,61.8035,64.09985,0.728333,9.864127302,7509
10/19/2012,4,0,5,2,65.2579718,67.1020448,0.815,5.61838563,5424
10/20/2012,4,0,6,1,58.5605282,59.3736296,0.572917,4.893283576,8090
10/21/2012,4,0,0,1,56.8685282,57.4237652,0.51,6.913136382,6824
10/22/2012,4,0,1,1,58.8425,60.5735096,0.568333,3.392301093,7058
10/23/2012,4,0,2,1,63.6365282,66.2001152,0.641667,3.936117226,7466
10/24/2012,4,0,3,1,67.3025,69.5760548,0.63625,3.029933247,7693
10/25/2012,4,0,4,2,64.13,66.1269344,0.800417,5.177962214,7359
10/26/2012,4,0,5,2,63.7774718,65.3027,0.807083,5.514847201,7444
10/27/2012,4,0,6,2,62.438,64.3978004,0.72,9.81229564,7852
10/28/2012,4,0,0,2,57.9965,58.7711948,0.694583,16.56981214,4459
10/29/2012,4,0,1,3,54.824,55.40072,0.88,14.91253118,22
10/30/2012,4,0,2,2,44.5181972,40.0171892,0.825455,8.867960228,1096
10/31/2012,4,0,3,2,47.8445,46.09868,0.666667,6.938656711,5566
11/1/2012,4,0,4,2,48.5494718,47.1491096,0.581667,6.550606172,5986
11/2/2012,4,0,5,1,47.633,45.4977896,0.522083,11.08135954,5847
11/3/2012,4,0,6,2,46.6459718,41.6729048,0.49125,11.26262464,5138
11/4/2012,4,0,0,1,45.1654718,42.3491144,0.532917,7.456598644,5107
11/5/2012,4,0,1,1,44.6015282,39.79931,0.494167,9.838648606,5259
11/6/2012,4,0,2,1,41.3584718,36.6501596,0.567083,7.223668404,5686
11/7/2012,4,0,3,2,42.6274718,35.8249748,0.5475,12.66058077,5035
11/8/2012,4,0,4,1,47.3939204,43.8166508,0.333478,14.48101698,5315
11/9/2012,4,0,5,1,48.1970282,45.4230644,0.540833,8.932447974,5992
11/10/2012,4,0,6,1,50.5235282,49.9997156,0.645417,2.408228074,6536
11/11/2012,4,0,0,1,53.2024718,53.2995044,0.659167,5.308061768,6852
11/12/2012,4,1,1,1,58.631,59.6755004,0.741667,7.223834931,6269
11/13/2012,4,0,2,2,46.6459718,41.59913,0.662917,14.24001016,4094
11/14/2012,4,0,3,1,42.0635282,36.6496844,0.552083,8.310759454,5495
11/15/2012,4,0,4,2,44.8130282,41.7496496,0.620417,6.369132907,5445
11/16/2012,4,0,5,1,46.787,44.4478352,0.524583,7.120088343,5698
11/17/2012,4,0,6,1,45.095,41.9743004,0.545417,7.482452027,5629
11/18/2012,4,0,0,1,46.5755,43.3242248,0.692917,9.475910235,4669
11/19/2012,4,0,1,2,49.8184718,47.8237748,0.623333,9.786275729,5499
11/20/2012,4,0,2,2,49.2545282,48.4232396,0.685,3.44399537,5634
11/21/2012,4,0,3,1,47.4919718,46.5491696,0.61375,4.298322708,5146
11/22/2012,4,1,4,1,46.364,44.8240748,0.580417,2.201109585,2425
11/23/2012,4,0,5,1,48.7609718,48.1989452,0.56875,6.162389105,3910
11/24/2012,4,0,6,1,41.1469718,32.7505496,0.404583,15.68983958,2277
11/25/2012,4,0,0,1,38.3974718,33.8008604,0.468333,6.265594479,2424
11/26/2012,4,0,1,1,44.1079718,43.4736752,0.535417,1.942126129,5087
11/27/2012,4,0,2,2,42.2750282,36.6490904,0.786667,9.890147213,3959
11/28/2012,4,0,3,1,42.6980282,37.6237256,0.50625,8.776869725,5260
11/29/2012,4,0,4,1,41.361602,38.6525336,0.555652,4.809395384,5323
11/30/2012,4,0,5,1,42.8389718,41.6753996,0.649583,2.434247984,5668
12/1/2012,4,0,6,2,42.8389718,40.8481952,0.806667,2.485596717,5191
12/2/2012,4,0,0,2,46.9985,45.8739104,0.823333,5.178128742,4649
12/3/2012,4,0,1,1,55.8815,57.3485648,0.7675,3.443820517,6234
12/4/2012,4,0,2,1,57.8554718,58.9236152,0.73375,7.249313628,6606
12/5/2012,4,0,3,1,54.6829718,54.0478256,0.485,13.48959594,5729
12/6/2012,4,0,4,1,39.2434718,33.8746352,0.50875,7.275333538,5375
12/7/2012,4,0,5,2,44.7424718,41.4486104,0.764167,5.437120524,5008
12/8/2012,4,0,6,2,49.8890282,49.4735504,0.91125,4.220596031,5582
12/9/2012,4,0,0,2,50.1005282,49.5493448,0.905417,6.57679261,3228
12/10/2012,4,0,1,2,54.4714718,54.94631,0.925,7.922875442,5170
12/11/2012,4,0,2,2,47.4919718,43.3975244,0.596667,12.32457005,5501
12/12/2012,4,0,3,2,42.7685,38.5237544,0.538333,6.783369884,5319
12/13/2012,4,0,4,1,42.6274718,38.1495344,0.485833,7.249313628,5532
12/14/2012,4,0,5,1,41.4290282,38.1500096,0.642917,5.463306962,5611
12/15/2012,4,0,6,1,45.0245282,43.3999004,0.650417,4.427547992,5047
12/16/2012,4,0,0,2,48.2675,47.1486344,0.83875,4.194076538,3786
12/17/2012,4,0,1,2,50.8759718,50.8982,0.907083,4.090675495,4585
12/18/2012,4,0,2,1,52.3564718,51.8733104,0.66625,9.217459667,5557
12/19/2012,4,0,3,1,45.7295,43.8488456,0.625417,7.664091819,5267
12/20/2012,4,0,4,2,45.518,43.0237796,0.667917,5.514680674,4128
12/21/2012,1,0,5,2,45.2360282,39.0499196,0.556667,15.58625952,3623
12/22/2012,1,0,6,1,40.0894718,31.2502244,0.44125,16.95857042,1749
12/23/2012,1,0,0,1,38.3974718,34.0251548,0.515417,5.540492425,1787
12/24/2012,1,0,1,2,37.1683184,33.95732,0.791304,3.215244969,920
12/25/2012,1,1,2,2,42.2443184,38.182442,0.734783,7.024376704,1013
12/26/2012,1,0,3,3,38.1859718,29.3755604,0.823333,13.17839781,441
12/27/2012,1,0,4,2,39.1025282,30.1250696,0.652917,14.57668699,2114
12/28/2012,1,0,5,2,39.0319718,33.4994648,0.59,6.47254644,3095
12/29/2012,1,0,6,2,39.0319718,31.99712,0.752917,5.178295269,1341
12/30/2012,1,0,0,1,39.2434718,30.72596,0.483333,14.60254037,1796
12/31/2012,1,0,1,2,35.8594718,29.7502556,0.5775,6.446526529,2729
